s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength
0.0009357254412472336,2.6993634167948515e-05,0.21466439167806883,0.6652514438517203,0.21466439175782745,0.6652514438347358,0.21466439167806883,0.6652514438517203,6.172478292491668e-05,6.492400315535502e-07,6.172478292491668e-05,6.492400315535502e-07,0.21466439175782745,0.6652514438347358,6.172478292491668e-05,6.492400315535502e-07,6.172478292491668e-05,6.492400315535502e-07,0.756026026026026
0.000932719465970668,-4.897021674899827e-06,0.2238633396180645,0.6622127129816605,0.22386333962020738,0.6622127129785105,0.2238633396180645,0.6622127129816605,6.128531423462815e-05,-1.2069560346341003e-06,6.128531423462815e-05,-1.2069560346341003e-06,0.22386333962020738,0.6622127129785105,6.128531423462815e-05,-1.2069560346341003e-06,6.128531423462815e-05,-1.2069560346341003e-06,0.7561261261261262
0.0009286608303615567,-3.654650466360334e-05,0.23301631510627205,0.6590476390433219,0.23301631642362539,0.6590476387749046,0.23301631510627205,0.6590476390433219,6.079362491680698e-05,-3.038573335452419e-06,6.079362491680698e-05,-3.038573335452419e-06,0.23301631642362539,0.6590476387749046,6.079362491680698e-05,-3.038573335452419e-06,6.079362491680698e-05,-3.038573335452419e-06,0.7562262262262262
0.0009235623340574588,-6.792136048751228e-05,0.24212160049176454,0.6557569620503438,0.2421216004938407,0.655756962047191,0.24212160049176454,0.6557569620503438,6.025072098269806e-05,-4.844221164353839e-06,6.025072098269806e-05,-4.844221164353839e-06,0.2421216004938407,0.655756962047191,6.025072098269806e-05,-4.844221164353839e-06,6.025072098269806e-05,-4.844221164353839e-06,0.7563263263263263
0.0009174377912124759,-9.898871009732608e-05,0.25117748299533943,0.6523414467768505,0.25117748299736387,0.6523414467736771,0.25117748299533943,0.6523414467768505,5.9657643825439496e-05,-6.622545881086091e-06,5.9657643825439496e-05,-6.622545881086091e-06,0.25117748299736387,0.6523414467736771,5.9657643825439496e-05,-6.622545881086091e-06,5.9657643825439496e-05,-6.622545881086091e-06,0.7564264264264264
0.0009103020071129063,-0.00012971627855686967,0.26018226816492074,0.6488018798643317,0.26018226816690304,0.6488018798611359,0.26018226816492074,0.6488018798643317,5.901546890022672e-05,-8.372230633840383e-06,5.901546890022672e-05,-8.372230633840383e-06,0.26018226816690304,0.6488018798611359,5.901546890022672e-05,-8.372230633840383e-06,5.901546890022672e-05,-8.372230633840383e-06,0.7565265265265265
0.0009021707540814443,-0.00016007242310436153,0.26913427359709974,0.6451390709038461,0.2691342735990347,0.6451390709006299,0.26913427359709974,0.6451390709038461,5.832530450998675e-05,-1.0091996766559059e-05,5.832530450998675e-05,-1.0091996766559059e-05,0.2691342735990347,0.6451390709006299,5.832530450998675e-05,-1.0091996766559059e-05,5.832530450998675e-05,-1.0091996766559059e-05,0.7566266266266266
0.000893060746696356,-0.00019002616027744064,0.2780318305448823,0.6413538519231025,0.27803183054674524,0.6413538519198239,0.2780318305448823,0.6413538519231025,5.758829047195556e-05,-1.178060445745808e-05,5.758829047195556e-05,-1.178060445745808e-05,0.27803183054674524,0.6413538519198239,5.758829047195556e-05,-1.178060445745808e-05,5.758829047195556e-05,-1.178060445745808e-05,0.7567267267267267
0.0008829896162463086,-0.0002195471921310025,0.28687328420508934,0.6374470771355042,0.28687328420546976,0.6374470771327316,0.28687328420508934,0.6374470771355042,5.680559686446169e-05,-1.3436853492818949e-05,5.680559686446169e-05,-1.3436853492818949e-05,0.28687328420546976,0.6374470771327316,5.680559686446169e-05,-1.3436853492818949e-05,5.680559686446169e-05,-1.3436853492818949e-05,0.7568268268268268
0.0008719758846173822,-0.0002486059315750422,0.2956569940003969,0.6334196226862653,0.29565699400219253,0.6334196226829916,0.2956569940003969,0.6334196226862653,5.597842266537226e-05,-1.5059583931640218e-05,5.597842266537226e-05,-1.5059583931640218e-05,0.29565699400219253,0.6334196226829916,5.597842266537226e-05,-1.5059583931640218e-05,5.597842266537226e-05,-1.5059583931640218e-05,0.7569269269269269
0.0008600389375017913,-0.0002771735266778706,0.3043813338562323,0.6292723863948606,0.30438133385798133,0.6292723863915693,0.3043813338562323,0.6292723863948606,5.51079944396397e-05,-1.6647676771591376e-05,5.51079944396397e-05,-1.6647676771591376e-05,0.30438133385798133,0.6292723863915693,5.51079944396397e-05,-1.6647676771591376e-05,5.51079944396397e-05,-1.6647676771591376e-05,0.757027027027027
0.0008471989969600089,-0.0003052218841787847,0.31304469247235117,0.6250062874951435,0.3130446924740523,0.6250062874918355,0.31304469247235117,0.6250062874951435,5.419556496976437e-05,-1.8200054537069825e-05,5.419556496976437e-05,-1.8200054537069825e-05,0.3130446924740523,0.6250062874918355,5.419556496976437e-05,-1.8200054537069825e-05,5.419556496976437e-05,-1.8200054537069825e-05,0.7571271271271272
0.0008334770935597053,-0.00033272369186831507,0.3216454735890957,0.6206222663723188,0.32164547359149825,0.6206222663686296,0.3216454735890957,0.6206222663723188,5.324241193388281e-05,-1.971568187153426e-05,5.324241193388281e-05,-1.971568187153426e-05,0.32164547359149825,0.6206222663686296,5.324241193388281e-05,-1.971568187153426e-05,5.324241193388281e-05,-1.971568187153426e-05,0.7572272272272272
0.0008188950378661381,-0.0003596524401301981,0.33018209625594236,0.6161212843001376,0.33018209625755,0.6161212842967968,0.33018209625594236,0.6161212843001376,5.224983648286215e-05,-2.1193566010081454e-05,5.224983648286215e-05,-2.1193566010081454e-05,0.33018209625755,0.6161212842967968,5.224983648286215e-05,-2.1193566010081454e-05,5.224983648286215e-05,-2.1193566010081454e-05,0.7573273273273273
0.0008034753914542903,-0.0003859824423970258,0.33865299505062224,0.6115043231582863,0.33865299505218294,0.6115043231549304,0.33865299505062224,0.6115043231582863,5.12191619164497e-05,-2.26327572977412e-05,5.12191619164497e-05,-2.26327572977412e-05,0.33865299505218294,0.6115043231549304,5.12191619164497e-05,-2.26327572977412e-05,5.12191619164497e-05,-2.26327572977412e-05,0.7574274274274275
0.0007872414375169385,-0.0004116888547767307,0.3470566204029319,0.6067723851907064,0.34705662040444546,0.6067723851873362,0.3470566204029319,0.6067723851907064,5.0151732249505715e-05,-2.403234957068383e-05,5.0151732249505715e-05,-2.403234957068383e-05,0.34705662040444546,0.6067723851873362,5.0151732249505715e-05,-2.403234957068383e-05,5.0151732249505715e-05,-2.403234957068383e-05,0.7575275275275275
0.0007702171509409627,-0.0004367476944791576,0.3553914387667689,0.6019264927035354,0.3553914387682347,0.6019264927001511,0.3553914387667689,0.6019264927035354,4.9048910851636766e-05,-2.5391480568258857e-05,4.9048910851636766e-05,-2.5391480568258857e-05,0.3553914387682347,0.6019264927001511,4.9048910851636766e-05,-2.5391480568258857e-05,4.9048910851636766e-05,-2.5391480568258857e-05,0.7576276276276276
0.000752427168044989,-0.00046113585741181196,0.36365593289688963,0.5969676878044156,0.36365593289831,0.5969676878010177,0.36365593289688963,0.5969676878044156,4.79120790500254e-05,-2.6709332269722978e-05,4.79120790500254e-05,-2.6709332269722978e-05,0.36365593289831,0.5969676878010177,4.79120790500254e-05,-2.6709332269722978e-05,4.79120790500254e-05,-2.6709332269722978e-05,0.7577277277277277
0.0007338967559203842,-0.0004848311346626164,0.3718486020762827,0.591897032122281,0.37184860207765386,0.5918970321188711,0.3718486020762827,0.591897032122281,4.6742634708944434e-05,-2.798513115900079e-05,4.6742634708944434e-05,-2.798513115900079e-05,0.37184860207765386,0.5918970321188711,4.6742634708944434e-05,-2.798513115900079e-05,4.6742634708944434e-05,-2.798513115900079e-05,0.7578278278278278
0.0007146517814323685,-0.0005078122280517449,0.37996796234612573,0.5867156065280531,0.37996796234734437,0.5867156065246985,0.37996796234612573,0.5867156065280531,4.55419908568358e-05,-2.9218148503007116e-05,4.55419908568358e-05,-2.9218148503007116e-05,0.37996796234734437,0.5867156065246985,4.55419908568358e-05,-2.9218148503007116e-05,4.55419908568358e-05,-2.9218148503007116e-05,0.7579279279279278
0.0006947186799081843,-0.0005300587645995516,0.3880125467295524,0.5814245108537476,0.38801254673082813,0.5814245108503149,0.3880125467295524,0.5814245108537476,4.4311574275184145e-05,-3.0407700540060418e-05,4.4311574275184145e-05,-3.0407700540060418e-05,0.38801254673082813,0.5814245108503149,4.4311574275184145e-05,-3.0407700540060418e-05,4.4311574275184145e-05,-3.0407700540060418e-05,0.758028028028028
0.0006741244235327838,-0.0005515513100008909,0.3959809054520372,0.5760248636089298,0.39598090545326536,0.5760248636054865,0.3959809054520372,0.5760248636089298,4.305282410518543e-05,-3.155314864266171e-05,4.305282410518543e-05,-3.155314864266171e-05,0.39598090545326536,0.5760248636054865,4.305282410518543e-05,-3.155314864266171e-05,4.305282410518543e-05,-3.155314864266171e-05,0.7581281281281281
0.0006528964895312211,-0.0005722713811058941,0.40387160615445206,0.5705178016966864,0.4038716061556329,0.5705178016932335,0.40387160615445206,0.5705178016966864,4.1767190452898e-05,-3.265389943360257e-05,4.1767190452898e-05,-3.265389943360257e-05,0.4038716061556329,0.5705178016932335,4.1767190452898e-05,-3.265389943360257e-05,4.1767190452898e-05,-3.265389943360257e-05,0.7582282282282282
0.0006310628280800351,-0.0005922014573331194,0.4116832341026989,0.5649044801272806,0.4116832341041177,0.5649044801236244,0.4116832341026989,0.5649044801272806,4.0456133004676534e-05,-3.370940485946118e-05,4.0456133004676534e-05,-3.370940485946118e-05,0.4116832341041177,0.5649044801236244,4.0456133004676534e-05,-3.370940485946118e-05,4.0456133004676534e-05,-3.370940485946118e-05,0.7583283283283283
0.0006086518300691637,-0.0006113249910874327,0.4194143923914621,0.5591860717305552,0.41941439239255013,0.5591860717270968,0.4194143923914621,0.5591860717305552,3.912111964141558e-05,-3.471916222058483e-05,3.912111964141558e-05,-3.471916222058483e-05,0.41941439239255013,0.5591860717270968,3.912111964141558e-05,-3.471916222058483e-05,3.912111964141558e-05,-3.471916222058483e-05,0.7584284284284284
0.0005856922946866228,-0.0006296264171472754,0.427063702143065,0.5533637668669377,0.42706370214472594,0.5533637668630017,0.427063702143065,0.5533637668669377,3.776362506575218e-05,-3.5682714159518674e-05,3.776362506575218e-05,-3.5682714159518674e-05,0.42706370214472594,0.5533637668630017,3.776362506575218e-05,-3.5682714159518674e-05,3.776362506575218e-05,-3.5682714159518674e-05,0.7585285285285285
0.0005622133968772724,-0.0006470911610257894,0.43462980270144275,0.5474387731373658,0.4346298027024327,0.5474387731338801,0.43462980270144275,0.5474387731373658,3.638512943474419e-05,-3.6599648605354395e-05,3.638512943474419e-05,-3.6599648605354395e-05,0.4346298027024327,0.5474387731338801,3.638512943474419e-05,-3.6599648605354395e-05,3.638512943474419e-05,-3.6599648605354395e-05,0.7586286286286286
0.0005382446547197536,-0.0006637056463415532,0.4421113518209638,0.5414123150917965,0.4421113518214369,0.5414123150886746,0.4421113518209638,0.5414123150917965,3.498711700988137e-05,-3.746959868993056e-05,3.498711700988137e-05,-3.746959868993056e-05,0.4421113518214369,0.5414123150886746,3.498711700988137e-05,-3.746959868993056e-05,3.498711700988137e-05,-3.746959868993056e-05,0.7587287287287287
0.0005138158966807642,-0.0006794573010996367,0.44950702585036134,0.535285633936845,0.4495070258512556,0.5352856339333467,0.44950702585036134,0.535285633936845,3.357107480129739e-05,-3.8292242591331685e-05,3.357107480129739e-05,-3.8292242591331685e-05,0.4495070258512556,0.5352856339333467,3.357107480129739e-05,-3.8292242591331685e-05,3.357107480129739e-05,-3.8292242591331685e-05,0.7588288288288288
0.0004889572289116395,-0.000694334563058504,0.45681551991203745,0.5290599872424524,0.4568155199128987,0.529059987238941,0.45681551991203745,0.5290599872424524,3.213849124595798e-05,-3.906730337687774e-05,3.213849124595798e-05,-3.906730337687774e-05,0.4568155199128987,0.529059987238941,3.213849124595798e-05,-3.906730337687774e-05,3.213849124595798e-05,-3.906730337687774e-05,0.7589289289289289
0.0004636990024474121,-0.0007083268839935673,0.4640355480746839,0.5227366486475116,0.4640355480754832,0.522736648644003,0.4640355480746839,0.5227366486475116,3.0690854891626334e-05,-3.9794548796424454e-05,3.0690854891626334e-05,-3.9794548796424454e-05,0.4640355480754832,0.522736648644003,3.0690854891626334e-05,-3.9794548796424454e-05,3.0690854891626334e-05,-3.9794548796424454e-05,0.759029029029029
0.00043807178048892463,-0.0007214247330189229,0.4711658435257924,0.5163169075646595,0.47116584352654667,0.5163169075611558,0.4711658435257924,0.5163169075646595,2.922965308029463e-05,-4.047379099753285e-05,2.922965308029463e-05,-4.047379099753285e-05,0.47116584352654667,0.5163169075611558,2.922965308029463e-05,-4.047379099753285e-05,2.922965308029463e-05,-4.047379099753285e-05,0.7591291291291291
0.000412106305694667,-0.0007336195988708001,0.47820515873303776,0.5098020688847317,0.4782051587337464,0.5098020688812277,0.47820515873303776,0.5098020688847317,2.775637067529811e-05,-4.110488626826646e-05,2.775637067529811e-05,-4.110488626826646e-05,0.4782051587337464,0.5098020688812277,2.775637067529811e-05,-4.110488626826646e-05,2.775637067529811e-05,-4.110488626826646e-05,0.7592292292292292
0.0003858334675568327,-0.0007449039912168549,0.48515226560565644,0.5031934526801153,0.48515226560640407,0.5031934526765578,0.48515226560565644,0.5031934526801153,2.627248878429371e-05,-4.168773469248882e-05,2.627248878429371e-05,-4.168773469248882e-05,0.48515226560640407,0.5031934526765578,2.627248878429371e-05,-4.168773469248882e-05,2.627248878429371e-05,-4.168773469248882e-05,0.7593293293293293
0.00035928426987654204,-0.0007552714409682686,0.49200595564924676,0.4964923939077514,0.49200595564985694,0.4964923939042307,0.49200595564924676,0.4964923939077514,2.4779483515011118e-05,-4.222227980923184e-05,2.4779483515011118e-05,-4.222227980923184e-05,0.49200595564985694,0.4964923939042307,2.4779483515011118e-05,-4.222227980923184e-05,2.4779483515011118e-05,-4.222227980923184e-05,0.7594294294294294
0.00033248979837852534,-0.0007647164996190989,0.49876504011630685,0.4897002421116533,0.4987650401168647,0.48970024210812,0.49876504011630685,0.4897002421116533,2.3278824729043664e-05,-4.2708508169922495e-05,2.3278824729043664e-05,-4.2708508169922495e-05,0.4987650401168647,0.48970024210812,2.3278824729043664e-05,-4.2708508169922495e-05,2.3278824729043664e-05,-4.2708508169922495e-05,0.7595295295295295
0.00030548118718224277,-0.0007732347373840214,0.5054283501521516,0.4828183611249976,0.505428350152667,0.48281836112147486,0.5054283501521516,0.4828183611249976,2.177197484790647e-05,-4.314644896292627e-05,2.177197484790647e-05,-4.314644896292627e-05,0.505428350152667,0.48281836112147486,2.177197484790647e-05,-4.314644896292627e-05,2.177197484790647e-05,-4.314644896292627e-05,0.7596296296296297
0.000278289593145372,-0.0007808227416623615,0.5119947369361942,0.47584812877179966,0.5119947369366629,0.47584812876827687,0.5119947369361942,0.47584812877179966,2.0260387644099375e-05,-4.353617350002166e-05,2.0260387644099375e-05,-4.353617350002166e-05,0.5119947369366629,0.47584812876827687,2.0260387644099375e-05,-4.353617350002166e-05,2.0260387644099375e-05,-4.353617350002166e-05,0.7597297297297297
0.00025094615123764843,-0.0007874781113657777,0.5184630718188383,0.46879093656830617,0.5184630718192806,0.46879093656476184,0.5184630718188383,0.46879093656830617,1.874550709111274e-05,-4.387779475781008e-05,1.874550709111274e-05,-4.387779475781008e-05,0.5184630718192806,0.46879093656476184,1.874550709111274e-05,-4.387779475781008e-05,1.874550709111274e-05,-4.387779475781008e-05,0.7598298298298298
0.00022348195570897307,-0.0007931994545277719,0.5248322464540325,0.4616481894242899,0.5248322464543832,0.4616481894207156,0.5248322464540325,0.4616481894242899,1.7228766201815697e-05,-4.417146682052211e-05,1.7228766201815697e-05,-4.417146682052211e-05,0.5248322464543832,0.4616481894207156,1.7228766201815697e-05,-4.417146682052211e-05,1.7228766201815697e-05,-4.417146682052211e-05,0.75992992992993
0.00019592802235123179,-0.0007979863818106856,0.5311011729271101,0.45442130534408814,0.531101172927442,0.45442130534057634,0.5311011729271101,0.45442130534408814,1.5711585913926937e-05,-4.441738433440582e-05,1.5711585913926937e-05,-4.441738433440582e-05,0.531101172927442,0.45442130534057634,1.5711585913926937e-05,-4.441738433440582e-05,1.5711585913926937e-05,-4.441738433440582e-05,0.76003003003003
0.00016831525871316208,-0.0008018395003525318,0.5372687838786792,0.44711171512749803,0.5372687838789664,0.44711171512399217,0.5372687838786792,0.44711171512749803,1.4195373988496122e-05,-4.461578189869986e-05,1.4195373988496122e-05,-4.461578189869986e-05,0.5372687838789664,0.44711171512399217,1.4195373988496122e-05,-4.461578189869986e-05,1.4195373988496122e-05,-4.461578189869986e-05,0.7601301301301302
0.00014067443336318562,-0.0008047604065079609,0.5433340326239315,0.4397208620707746,0.543334032624158,0.43972086206725214,0.5433340326239315,0.4397208620707746,1.2681523948760034e-05,-4.476693353917153e-05,1.2681523948760034e-05,-4.476693353917153e-05,0.543334032624158,0.43972086206725214,1.2681523948760034e-05,-4.476693353917153e-05,1.2681523948760034e-05,-4.476693353917153e-05,0.7602302302302302
